"filter_key","city","pos_city","variant_id","item_id","item_name","units","image_url","sales_countribution","osa_d3","osa_d2","osa_d1","frontend_inv_qty","impact_level","impact_factor","issue_type","remark","doi_fe","doi_be_calc","po_cover_days","backend_inv_qty","drr_7_be","drr_7_fe_be","doi_be","doi_fe_be","po_count","units_ordered","remaining_quantity","total_amount"
hyderabad-10249577,hyderabad,hyderabad,"696716","10249577",SuperYou Pro Fermented Yeast Protein Powder Chocolate Pack of 8 (24g protein per sachet)(Box),"288 g",https://cdn.grofers.com/da/cms-assets/cms/product/0b3c511b-e8de-47de-adc6-0d102857934d.png,0.2,68.63,68.63,66.67,61,Critical,0.00374621,WATCH,"Inventory moderate (backend 8.2d, frontend 8.9d), 2 open PO(s). Monitor; plan PO before DOI drops below 5d.",8.895833333333334,8.166666666666668,2.625,56,6.857142857142857,6.857142857142857,8.166666666666668,17.0625,2,18,18,13847.4
lucknow-10252336,lucknow,lucknow,"700334","10252336",SuperYou Pro Fermented Yeast Protein- Coffee | 24g Protein Per Scoop 1.0 KILOGRAM,"1000 g",https://cdn.grofers.com/da/cms-assets/cms/product/86025951-c6d2-46e6-8dd2-3154bdfed892.png?bg_token=color.surface.quaternary,0.3,64.71,64.71,78.43,124,Critical,0.00373056,BE_LOW_PO_OPEN,Frontend OK (10.4d) but backend low (2.3d); open PO of 84 units (7.1d). Ensure PO is fulfilled before frontend runs out. OSA recovering (65% -> 78%).,10.434441786283893,2.3255684599296935,7.068492822966507,40,17.20009567089213,11.883721481200691,1.5379778602860288,13.221121487148714,5,84,84,170461.2
ahmedabad-10249574,rajkot,ahmedabad,"696713","10249574",SuperYou Pro Fermented Yeast Protein Powder Chocolate 1 kg (24g protein per scoop)(Pouch),"1000 g",https://cdn.grofers.com/da/cms-assets/cms/product/1d6c1dfb-649a-4fd5-8f61-38b58f2568d4.png?bg_token=color.surface.quaternary,0.06,0.0,0.0,0.0,27,Critical,0.0037061,LOW_STOCK_PO_OK,Backend 0d / frontend 1.7d - both low. Open PO of 444 units (28.1d cover) is sufficient. Expedite PO fulfilment.,1.7066784369938612,0.0,28.06537874167683,0,15.490859851049422,15.82020339318151,0.0,10.184807692307695,5,444,444,901009.2
hyderabad-10249574,hyderabad,hyderabad,"696713","10249574",SuperYou Pro Fermented Yeast Protein Powder Chocolate 1 kg (24g protein per scoop)(Pouch),"1000 g",https://cdn.grofers.com/da/cms-assets/cms/product/1d6c1dfb-649a-4fd5-8f61-38b58f2568d4.png?bg_token=color.surface.quaternary,0.07,14.71,4.9,4.9,0,Critical,0.00364648,NO_STOCK_PO_OK,No inventory at hyderabad; open PO of 516 units (124.6d cover) exists. Expedite PO appointment/fulfilment.,0.0,0.0,124.55172413793102,0,4.142857142857143,4.142857142857143,0.0,0.0,6,516,516,1047118.8
raipur-10252336,raipur,raipur,"700334","10252336",SuperYou Pro Fermented Yeast Protein- Coffee | 24g Protein Per Scoop 1.0 KILOGRAM,"1000 g",https://cdn.grofers.com/da/cms-assets/cms/product/86025951-c6d2-46e6-8dd2-3154bdfed892.png?bg_token=color.surface.quaternary,0.09,27.27,27.27,27.27,0,Critical,0.00359393,NO_STOCK_PO_OK,No inventory at raipur; open PO of 12 units (no-sales cover) exists. Expedite PO appointment/fulfilment.,0.0,0.0,999.0,0,0.0,0.0,0.0,0.0,1,12,12,24351.6
bengaluru-10249578,bengaluru,bengaluru,"696717","10249578",SuperYou Pro Fermented Yeast Protein Powder Coffee Pack of 8 (24g protein per sachet)(Box),"288 g",https://cdn.grofers.com/da/cms-assets/cms/product/9b35537d-2637-423e-b63c-8d14c11d9875.png,0.26,79.1,78.53,76.27,72,Critical,0.00356647,WATCH,"Inventory moderate (backend 9.6d, frontend 8.1d), 2 open PO(s). Monitor; plan PO before DOI drops below 5d.",8.129032258064516,9.61617943548387,8.129032258064516,79,8.215320910973086,8.857142857142858,15.410231854838706,20.66869959677419,2,72,72,55389.6
jammu-10252336,amritsar,jammu,"700334","10252336",SuperYou Pro Fermented Yeast Protein- Coffee | 24g Protein Per Scoop 1.0 KILOGRAM,"1000 g",https://cdn.grofers.com/da/cms-assets/cms/product/86025951-c6d2-46e6-8dd2-3154bdfed892.png?bg_token=color.surface.quaternary,0.11,36.36,45.45,45.45,0,Critical,0.00336946,NO_STOCK_NO_PO,"No inventory at jammu warehouse or darkstores and no open PO. Request Blinkit to raise a PO (no warehouse run-rate available, size from city demand).",0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0
jammu-10249574,jammu,jammu,"696713","10249574",SuperYou Pro Fermented Yeast Protein Powder Chocolate 1 kg (24g protein per scoop)(Pouch),"1000 g",https://cdn.grofers.com/da/cms-assets/cms/product/1d6c1dfb-649a-4fd5-8f61-38b58f2568d4.png?bg_token=color.surface.quaternary,0.13,63.64,72.73,54.55,0,Critical,0.00336884,NO_STOCK_NO_PO,"No inventory at jammu warehouse or darkstores and no open PO. Request Blinkit to raise a PO (no warehouse run-rate available, size from city demand).",0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0
raipur-10249574,raipur,raipur,"696713","10249574",SuperYou Pro Fermented Yeast Protein Powder Chocolate 1 kg (24g protein per scoop)(Pouch),"1000 g",https://cdn.grofers.com/da/cms-assets/cms/product/1d6c1dfb-649a-4fd5-8f61-38b58f2568d4.png?bg_token=color.surface.quaternary,0.22,54.55,72.73,72.73,0,Critical,0.00336884,NO_STOCK_PO_OK,No inventory at raipur; open PO of 12 units (no-sales cover) exists. Expedite PO appointment/fulfilment. OSA recovering (55% -> 73%).,0.0,0.0,999.0,0,0.0,0.0,0.0,0.0,1,12,12,24351.6
noida-10297369,ghaziabad,noida,"766912","10297369",SuperYou Pro Fermented Yeast Protein (Chocolate)(Pack) 500 g - Rs 1499.0,"500 g",https://cdn.grofers.com/da/cms-assets/cms/product/rc-upload-1774415486764-6.png,0.21,62.16,64.86,72.97,138,Critical,0.00328057,STOCK_OK_OSA_LOW,"Inventory is sufficient (backend 14d, frontend 42.8d) yet OSA is 73%. Likely uneven darkstore distribution or listing issue - check store-level availability with Blinkit. OSA recovering (62% -> 73%).",42.79427800269906,13.951194297185854,18.60620782726046,38,2.7237811466553166,3.224730184518974,32.49331819800569,214.18852133784418,2,60,60,62958.0
ahmedabad-10252336,ahmedabad,ahmedabad,"700334","10252336",SuperYou Pro Fermented Yeast Protein- Coffee | 24g Protein Per Scoop 1.0 KILOGRAM,"1000 g",https://cdn.grofers.com/da/cms-assets/cms/product/86025951-c6d2-46e6-8dd2-3154bdfed892.png?bg_token=color.surface.quaternary,0.24,63.04,63.04,76.09,76,Critical,0.00324914,BE_LOW_PO_OPEN,Frontend OK (9.4d) but backend low (0.2d); open PO of 132 units (16.3d). Ensure PO is fulfilled before frontend runs out. OSA recovering (63% -> 76%).,9.367569416633295,0.17596801346801347,16.269988986784142,2,11.365701985171011,8.11309707137611,0.18203587600139323,9.920955242075932,6,132,132,267867.6
noida-10298083,ghaziabad,noida,"767792","10298083",SuperYou Pro Fermented Yeast Protein Powder (Cold Coffee)(Pack) 500 g - Rs 1499.0,"500 g",https://cdn.grofers.com/da/cms-assets/cms/product/rc-upload-1774593406383-65.png,0.12,62.16,59.46,54.05,59,Critical,0.0032287,BE_LOW_PO_OPEN,Frontend OK (16.3d) but backend low (0.3d); open PO of 80 units (22.2d). Ensure PO is fulfilled before frontend runs out.,16.343364197530867,0.3340478339350181,22.160493827160497,1,2.9935832489023975,3.6100278551532026,2.203125,27.465625,2,80,80,83944.0
gurgaon-10249576,gurgaon,gurgaon,"696715","10249576",SuperYou Pro Fermented Yeast Protein Powder Unflavored 1 kg (24g protein per scoop),"1000 g",https://cdn.grofers.com/da/cms-assets/cms/product/f2f4c9dc-8c1c-462e-8bb9-f056c076e95d.png?bg_token=color.surface.quaternary,0.27,81.82,79.22,79.22,7,Critical,0.0032221,LOW_STOCK_NO_PO,"Backend 0d and frontend 2.3d of cover - both low, no open PO. Request Blinkit to raise a PO urgently (~21 units for 7 days; drr 3/day).",2.3392375604890834,0.0,0.0,0,0.35362359354252576,2.9924280108329198,0.0,16.967193675889323,0,0,0,0.0
patna-10249574,patna,patna,"696713","10249574",SuperYou Pro Fermented Yeast Protein Powder Chocolate 1 kg (24g protein per scoop)(Pouch),"1000 g",https://cdn.grofers.com/da/cms-assets/cms/product/1d6c1dfb-649a-4fd5-8f61-38b58f2568d4.png?bg_token=color.surface.quaternary,0.17,60.71,60.71,67.86,41,Critical,0.00317637,WATCH,"Inventory moderate (backend 9.9d, frontend 24.2d), 0 open PO(s). Monitor; plan PO before DOI drops below 5d.",24.16963141025641,9.941346153846155,0.0,35,3.5206499661475963,1.6963436183226859,10.313301282051285,22.739983974358978,0,0,0,0.0
mohali-10249574,kharar,mohali,"696713","10249574",SuperYou Pro Fermented Yeast Protein Powder Chocolate 1 kg (24g protein per scoop)(Pouch),"1000 g",https://cdn.grofers.com/da/cms-assets/cms/product/1d6c1dfb-649a-4fd5-8f61-38b58f2568d4.png?bg_token=color.surface.quaternary,0.11,62.5,62.5,50.0,0,Critical,0.00308842,NO_STOCK_NO_PO,"No inventory at mohali warehouse or darkstores and no open PO. Request Blinkit to raise a PO (no warehouse run-rate available, size from city demand). OSA falling (62% -> 50%).",0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0
pune-10249576,pune,pune,"696715","10249576",SuperYou Pro Fermented Yeast Protein Powder Unflavored 1 kg (24g protein per scoop),"1000 g",https://cdn.grofers.com/da/cms-assets/cms/product/f2f4c9dc-8c1c-462e-8bb9-f056c076e95d.png?bg_token=color.surface.quaternary,0.25,78.65,78.65,78.65,54,Critical,0.00305583,BE_LOW_PO_OPEN,Frontend OK (7.4d) but backend low (2.5d); open PO of 24 units (3.3d). Ensure PO is fulfilled before frontend runs out.,7.40584078906118,2.5126349777219104,3.2914847951383024,18,7.163794247710332,7.291542113592405,7.9990082942661385,9.441088986372487,2,24,24,47023.2
faridabad-10249574,mathura,faridabad,"696713","10249574",SuperYou Pro Fermented Yeast Protein Powder Chocolate 1 kg (24g protein per scoop)(Pouch),"1000 g",https://cdn.grofers.com/da/cms-assets/cms/product/1d6c1dfb-649a-4fd5-8f61-38b58f2568d4.png?bg_token=color.surface.quaternary,0.06,20.0,20.0,20.0,34,Critical,0.00296488,LOW_STOCK_PO_OK,Backend 1.5d / frontend 0.6d - both low. Open PO of 876 units (15.3d cover) is sufficient. Expedite PO fulfilment.,0.5935054324599682,1.5301825168107592,15.291492906909768,90,58.81651307033622,57.28675449368072,1.4961784608816313,2.023241327783115,6,876,876,1777666.8
bareilly-10249574,bareilly,bareilly,"696713","10249574",SuperYou Pro Fermented Yeast Protein Powder Chocolate 1 kg (24g protein per scoop)(Pouch),"1000 g",https://cdn.grofers.com/da/cms-assets/cms/product/1d6c1dfb-649a-4fd5-8f61-38b58f2568d4.png?bg_token=color.surface.quaternary,0.09,60.0,40.0,40.0,0,Critical,0.00296488,NO_STOCK_NO_PO,"No inventory at bareilly warehouse or darkstores and no open PO. Request Blinkit to raise a PO (no warehouse run-rate available, size from city demand). OSA falling (60% -> 40%).",0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0
ranchi-10249574,ranchi,ranchi,"696713","10249574",SuperYou Pro Fermented Yeast Protein Powder Chocolate 1 kg (24g protein per scoop)(Pouch),"1000 g",https://cdn.grofers.com/da/cms-assets/cms/product/1d6c1dfb-649a-4fd5-8f61-38b58f2568d4.png?bg_token=color.surface.quaternary,0.09,41.18,41.18,41.18,9,Critical,0.00290657,LOW_STOCK_PO_SHORT,Backend 4.9d / frontend 3.7d - both low. Open PO of 12 units covers only 4.9d. Expedite fulfilment and request additional PO.,3.678202771493212,4.916050295857989,4.90427036199095,9,1.83073798239675,2.4468471585502987,4.916050295857989,9.832100591715978,1,12,12,24351.6
goa-10249574,goa,goa,"696713","10249574",SuperYou Pro Fermented Yeast Protein Powder Chocolate 1 kg (24g protein per scoop)(Pouch),"1000 g",https://cdn.grofers.com/da/cms-assets/cms/product/1d6c1dfb-649a-4fd5-8f61-38b58f2568d4.png?bg_token=color.surface.quaternary,0.06,16.67,22.22,22.22,38,Critical,0.0028826,BE_LOW_PO_OPEN,Frontend OK (6.5d) but backend low (0.3d); open PO of 12 units (2.1d). Ensure PO is fulfilled before frontend runs out.,6.502788698370595,0.2918203371970496,2.0535122205380825,3,10.28029790115098,5.843646743361301,0.29587339743589747,16.026475694444446,1,12,12,24351.6
farukhnagar-10249574,bahadurgarh,farukhnagar,"696713","10249574",SuperYou Pro Fermented Yeast Protein Powder Chocolate 1 kg (24g protein per scoop)(Pouch),"1000 g",https://cdn.grofers.com/da/cms-assets/cms/product/1d6c1dfb-649a-4fd5-8f61-38b58f2568d4.png?bg_token=color.surface.quaternary,0.15,66.67,66.67,66.67,15,Critical,0.00288223,LOW_STOCK_PO_SHORT,Backend 4.3d / frontend 2.8d - both low. Open PO of 36 units covers only 6.8d. Expedite fulfilment and request additional PO.,2.849862936669713,4.262651296829972,6.83967104800731,26,6.099490244331164,5.263411024787273,6.154665566607792,10.041822766570608,2,36,36,73054.8
ahmedabad-10249576,ahmedabad,ahmedabad,"696715","10249576",SuperYou Pro Fermented Yeast Protein Powder Unflavored 1 kg (24g protein per scoop),"1000 g",https://cdn.grofers.com/da/cms-assets/cms/product/f2f4c9dc-8c1c-462e-8bb9-f056c076e95d.png?bg_token=color.surface.quaternary,0.23,80.43,80.43,78.26,60,Critical,0.00285235,BE_LOW_PO_OPEN,Frontend OK (11.9d) but backend low (0d); open PO of 60 units (11.9d). Ensure PO is fulfilled before frontend runs out.,11.878851174934727,0.0,11.878851174934727,0,7.866399334930804,5.050993493933532,0.0,6.737517095611089,3,60,60,117558.0
hyderabad-10298083,hyderabad,hyderabad,"767792","10298083",SuperYou Pro Fermented Yeast Protein Powder (Cold Coffee)(Pack) 500 g - Rs 1499.0,"500 g",https://cdn.grofers.com/da/cms-assets/cms/product/rc-upload-1774593406383-65.png,0.21,82.35,80.39,77.45,110,Critical,0.00273684,BE_LOW_PO_OPEN,Frontend OK (16d) but backend low (0d); open PO of 260 units (37.9d). Ensure PO is fulfilled before frontend runs out.,16.041666666666668,0.0,37.91666666666667,0,6.857142857142857,6.857142857142857,0.0,16.041666666666668,4,260,260,272818.0
jammu-10252336,jammu,jammu,"700334","10252336",SuperYou Pro Fermented Yeast Protein- Coffee | 24g Protein Per Scoop 1.0 KILOGRAM,"1000 g",https://cdn.grofers.com/da/cms-assets/cms/product/86025951-c6d2-46e6-8dd2-3154bdfed892.png?bg_token=color.surface.quaternary,0.13,63.64,63.64,63.64,0,Critical,0.00269508,NO_STOCK_NO_PO,"No inventory at jammu warehouse or darkstores and no open PO. Request Blinkit to raise a PO (no warehouse run-rate available, size from city demand).",0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0
surat-10252336,surat,surat,"700334","10252336",SuperYou Pro Fermented Yeast Protein- Coffee | 24g Protein Per Scoop 1.0 KILOGRAM,"1000 g",https://cdn.grofers.com/da/cms-assets/cms/product/86025951-c6d2-46e6-8dd2-3154bdfed892.png?bg_token=color.surface.quaternary,0.06,43.75,31.25,31.25,55,Critical,0.00254794,BE_LOW_PO_OPEN,Frontend OK (12.1d) but backend low (3.8d); open PO of 60 units (13.2d). Ensure PO is fulfilled before frontend runs out. OSA falling (44% -> 31%).,12.145775782688766,3.831561583577712,13.249937217478653,18,4.697823487204019,4.52832334336279,3.753067787247474,15.672151199494948,2,60,60,121758.0
noida-10325396,delhi,noida,"1368466","10325396",SuperYou Cranberry Crunch Mega Protein Bar(Wrap) 60 g - Rs 120,"60 g",https://cdn.grofers.com/da/cms-assets/cms/product/rc-upload-1785345745206-354.png,0.09,55.38,52.31,50.77,91,Critical,0.00249121,LOW_STOCK_PO_OK,Backend 0d / frontend 4.2d - both low. Open PO of 576 units (26.6d cover) is sufficient. Expedite PO fulfilment.,4.206971069890178,0.0,26.628739958865303,0,11.790390420109851,21.63076438801742,0.0,6.636027621232955,3,576,576,48240.0
mohali-10249574,zirakpur,mohali,"696713","10249574",SuperYou Pro Fermented Yeast Protein Powder Chocolate 1 kg (24g protein per scoop)(Pouch),"1000 g",https://cdn.grofers.com/da/cms-assets/cms/product/1d6c1dfb-649a-4fd5-8f61-38b58f2568d4.png?bg_token=color.surface.quaternary,0.04,0.0,0.0,0.0,0,Critical,0.00247073,NO_STOCK_NO_PO,"No inventory at mohali warehouse or darkstores and no open PO. Request Blinkit to raise a PO (no warehouse run-rate available, size from city demand).",0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0
ludhiana-10252336,muktsar,ludhiana,"700334","10252336",SuperYou Pro Fermented Yeast Protein- Coffee | 24g Protein Per Scoop 1.0 KILOGRAM,"1000 g",https://cdn.grofers.com/da/cms-assets/cms/product/86025951-c6d2-46e6-8dd2-3154bdfed892.png?bg_token=color.surface.quaternary,0.04,0.0,0.0,0.0,20,Critical,0.00247073,WATCH,"Inventory moderate (backend 10.6d, frontend 6.4d), 2 open PO(s). Monitor; plan PO before DOI drops below 5d.",6.3953030303030305,10.558080808080806,19.185909090909092,6,0.5682850992585506,3.127295126631761,10.558080808080806,45.751683501683495,2,60,60,121758.0
nizamabad-10249574,latur,nizamabad,"696713","10249574",SuperYou Pro Fermented Yeast Protein Powder Chocolate 1 kg (24g protein per scoop)(Pouch),"1000 g",https://cdn.grofers.com/da/cms-assets/cms/product/1d6c1dfb-649a-4fd5-8f61-38b58f2568d4.png?bg_token=color.surface.quaternary,0.04,0.0,0.0,0.0,0,Critical,0.00247073,NO_STOCK_NO_PO,"No inventory at nizamabad warehouse or darkstores and no open PO. Request Blinkit to raise a PO (no warehouse run-rate available, size from city demand).",0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0
varanasi-10249574,jaunpur,varanasi,"696713","10249574",SuperYou Pro Fermented Yeast Protein Powder Chocolate 1 kg (24g protein per scoop)(Pouch),"1000 g",https://cdn.grofers.com/da/cms-assets/cms/product/1d6c1dfb-649a-4fd5-8f61-38b58f2568d4.png?bg_token=color.surface.quaternary,0.04,0.0,0.0,0.0,6,Critical,0.00247073,BE_LOW_PO_OPEN,Frontend OK (8.1d) but backend low (0d); open PO of 36 units (48.6d). Ensure PO is fulfilled before frontend runs out.,8.10566907051282,0.0,48.63401442307692,0,0.0,0.7402226698135357,0.0,0.0,2,36,36,73054.8
bhopal-10252336,itarsi,bhopal,"700334","10252336",SuperYou Pro Fermented Yeast Protein- Coffee | 24g Protein Per Scoop 1.0 KILOGRAM,"1000 g",https://cdn.grofers.com/da/cms-assets/cms/product/86025951-c6d2-46e6-8dd2-3154bdfed892.png?bg_token=color.surface.quaternary,0.04,0.0,0.0,0.0,65,Critical,0.00247073,BE_LOW_PO_OPEN,Frontend OK (10.2d) but backend low (2.9d); open PO of 24 units (3.8d). Ensure PO is fulfilled before frontend runs out.,10.188595513963163,2.9034722222222222,3.761942959001783,22,7.577134656780674,6.379682058328791,2.9034722222222222,11.48191287878788,2,24,24,48703.2
indore-10249574,dewas,indore,"696713","10249574",SuperYou Pro Fermented Yeast Protein Powder Chocolate 1 kg (24g protein per scoop)(Pouch),"1000 g",https://cdn.grofers.com/da/cms-assets/cms/product/1d6c1dfb-649a-4fd5-8f61-38b58f2568d4.png?bg_token=color.surface.quaternary,0.04,0.0,0.0,0.0,4,Critical,0.00247073,STOCK_OK_OSA_LOW,"Inventory is sufficient (backend 255.6d, frontend 13.9d) yet OSA is 0%. Likely uneven darkstore distribution or listing issue - check store-level availability with Blinkit.",13.895432692307693,255.63461538461542,41.68629807692308,36,0.14082599864590384,0.28786437159415273,255.63461538461542,284.0384615384616,1,12,12,24351.6
bhubaneswar-10252336,berhampur,bhubaneswar,"700334","10252336",SuperYou Pro Fermented Yeast Protein- Coffee | 24g Protein Per Scoop 1.0 KILOGRAM,"1000 g",https://cdn.grofers.com/da/cms-assets/cms/product/86025951-c6d2-46e6-8dd2-3154bdfed892.png?bg_token=color.surface.quaternary,0.04,0.0,0.0,0.0,4,Critical,0.00247073,WATCH,"Inventory moderate (backend 46.2d, frontend 6.4d), 0 open PO(s). Monitor; plan PO before DOI drops below 5d.",6.3953030303030305,46.191603535353536,0.0,20,0.43297912324460996,0.6254590253263522,46.191603535353536,55.42992424242424,0,0,0,0.0
ahmedabad-10252336,udaipur,ahmedabad,"700334","10252336",SuperYou Pro Fermented Yeast Protein- Coffee | 24g Protein Per Scoop 1.0 KILOGRAM,"1000 g",https://cdn.grofers.com/da/cms-assets/cms/product/86025951-c6d2-46e6-8dd2-3154bdfed892.png?bg_token=color.surface.quaternary,0.09,62.5,50.0,50.0,76,Critical,0.00247073,BE_LOW_PO_OPEN,Frontend OK (9.4d) but backend low (0.2d); open PO of 132 units (16.3d). Ensure PO is fulfilled before frontend runs out. OSA falling (62% -> 50%).,9.367569416633295,0.17596801346801347,16.269988986784142,2,11.365701985171011,8.11309707137611,0.18203587600139323,9.920955242075932,6,132,132,267867.6
